N,Helstrom_Pe,Kennedy_beta0,Kennedy_opt,beta_star
1.6363638181818183,0.0003592865556451552,0.00071831493763214,0.0007116750389606223,0.003613252867415586
1.6365638380838086,0.00035899910953246517,0.0007177404583436742,0.0007111102909931163,0.003610624253023335
1.6367638579857986,0.0003587118934728073,0.000717166438500551,0.0007105459883542972,0.0036079974995494985
1.6369638778877889,0.0003584249072818291,0.0007165928777353247,0.0007099821306969295,0.0036053726040787466
1.637163897789779,0.0003581381507754555,0.0007160197756808442,0.000709418717674049,0.003602749568445473
1.6373639176917694,0.0003578516237697782,0.0007154471319702487,0.0007088557489389487,0.003600128386733282
1.6375639375937594,0.00035756532608088865,0.0007148749462369782,0.0007082932241451969,0.0035975090557997676
1.6377639574957497,0.000357279257525267,0.000714303218114756,0.0007077311429466146,0.0035948915896886497
1.63796397739774,0.0003569934179192269,0.0007137319472376037,0.0007071695049972966,0.0035922759711663936
1.6381639972997302,0.000356707807079526,0.0007131611332398378,0.0007066083099515992,0.0035896623380242817
1.6383640172017202,0.0003564224248229775,0.0007125907757560653,0.000706047557464145,0.003587050287426571
1.6385640371037105,0.00035613727096633907,0.0007120208744211808,0.0007054872471898136,0.0035844390549759656
1.6387640570057007,0.00035585234532686805,0.0007114514288703763,0.000704927378783756,0.0035818319732128898
1.6389640769076907,0.00035556764772165517,0.0007108824387391363,0.0007043679519013874,0.0035792255990579297
1.639164096809681,0.00035528317796817976,0.0007103139036632318,0.0007038089661983781,0.003576621094467745
1.6393641167116713,0.00035499893588381015,0.000709745823278729,0.0007032504213306688,0.003574018363048149
1.6395641366136615,0.00035471492128635873,0.0007091781972219834,0.0007026923169544617,0.0035714175951214247
1.6397641565156515,0.0003544311339935824,0.0007086110251296433,0.0007021346527262217,0.0035688185726348047
1.6399641764176418,0.00035414757382334905,0.0007080443066386458,0.0007015774283026768,0.00356622141497364
1.640164196319632,0.0003538642405938597,0.0007074780413862188,0.0007010206433408153,0.0035636260928263554
1.6403642162216223,0.0003535811341233708,0.0007069122290098814,0.0007004642974978928,0.003561032609837712
1.6405642361236124,0.00035329825423013883,0.0007063468691474394,0.0006999083904314199,0.0035584409639618487
1.6407642560256026,0.0003530156007328644,0.0007057819614369922,0.0006993529217991743,0.0035558511531097034
1.6409642759275929,0.0003527331734501371,0.0007052175055169245,0.000698797891259192,0.003553263176349815
1.6411642958295831,0.0003524509722007685,0.0007046535010259155,0.0006982432984697748,0.0035506770049608173
1.6413643157315732,0.0003521689968037367,0.0007040899476029306,0.0006976891430894854,0.003548092724392237
1.6415643356335634,0.0003518872470782419,0.0007035268448872213,0.0006971354247771412,0.0035455100986583276
1.6417643555355537,0.00035160572284348435,0.0007029641925183313,0.0006965821431918285,0.0035429296052090628
1.641964375437544,0.0003513244239188862,0.0007024019901360915,0.0006960292979928899,0.003540349961321331
1.642164395339534,0.0003510433501239807,0.0007018402373806219,0.0006954768888399295,0.0035377737618029104
1.6423644152415242,0.00035076250127846764,0.000701278933892326,0.0006949249153928107,0.0035351982422168597
1.6425644351435145,0.00035048187720221335,0.0007007180793119008,0.0006943733773116599,0.0035326252402757222
1.6427644550455047,0.00035020147771513965,0.0007001576732803271,0.000693822274256862,0.0035300537010277727
1.6429644749474948,0.00034992130263750143,0.0006995977154388741,0.0006932716058890601,0.0035274840098023503
1.643164494849485,0.00034964135178944256,0.000699038205429097,0.0006927213718691601,0.003524916125848726
1.6433645147514753,0.00034936162499143997,0.0006984791428928363,0.0006921715718583224,0.0035223500616787225
1.6435645346534655,0.0003490821220640816,0.0006979205274722239,0.0006916222055179732,0.0035197858150128702
1.6437645545554556,0.000348802842828011,0.0006973623588096744,0.0006910732725097933,0.0035172237761303318
1.6439645744574458,0.0003485237871040936,0.0006968046365478872,0.0006905247724957229,0.0035146629112725314
1.644164594359436,0.000348244954713417,0.0006962473603298483,0.0006899767051379598,0.0035121039711145147
1.6443646142614263,0.0003479663454770132,0.0006956905297988311,0.0006894290700989627,0.0035095470027978457
1.6445646341634164,0.0003476879592161919,0.0006951341445983949,0.0006888818670414507,0.0035069920128022536
1.6447646540654066,0.00034740979575237363,0.0006945782043723794,0.000688335095628393,0.003504438445743217
1.6449646739673969,0.0003471318549071456,0.0006940227087649138,0.0006877887555230247,0.003501886890348442
1.6451646938693871,0.000346854136502206,0.0006934676574204082,0.0006872428463888331,0.0034993371431887806
1.6453647137713772,0.0003465766403594195,0.0006929130499835615,0.0006866973678895673,0.003496789165572947
1.6455647336733674,0.00034629936630076186,0.0006923588860993519,0.0006861523196892299,0.0034942429839767484
1.6457647535753577,0.0003460223141484309,0.0006918051654130462,0.000685607701452083,0.0034916987358185126
1.645964773477348,0.0003457454837246243,0.0006912518875701903,0.0006850635128426452,0.003489156353465668
1.646164793379338,0.00034546887485181754,0.0006906990522166196,0.0006845197535256929,0.003486615489053236
1.6463648132813282,0.0003451924873525414,0.0006901466589984435,0.0006839764231662542,0.0034840765649541534
1.6465648331833185,0.0003449163210495487,0.000689594707562064,0.0006834335214296208,0.003481539393734119
1.6467648530853085,0.0003446403757657035,0.0006890431975541622,0.0006828910479813369,0.0034790041159687085
1.6469648729872988,0.00034436465132392513,0.0006884921286216988,0.0006823490024871994,0.0034764703232215925
1.647164892889289,0.0003440891475474106,0.0006879415004119213,0.0006818073846132668,0.003473938866626403
1.6473649127912793,0.0003438138642594124,0.000687391312572355,0.0006812661940258486,0.0034714089187880626
1.6475649326932693,0.0003435388012834051,0.000686841564750814,0.000680725430391515,0.0034688807759908984
1.6477649525952596,0.00034326395844286317,0.0006862922565953859,0.0006801850933770866,0.003466354424714305
1.6479649724972498,0.00034298933556153877,0.0006857433877544448,0.0006796451826496385,0.003463829972367377
1.64816499239924,0.0003427149324632395,0.000685194957876644,0.0006791056978765057,0.0034613099227210732
1.6483650123012301,0.00034244074897199495,0.0006846469666109215,0.0006785666387252745,0.0034587861047459152
1.6485650322032204,0.00034216678491194585,0.000684099413606489,0.0006780280048637847,0.003456266905697095
1.6487650521052106,0.0003418930401072884,0.0006835522985128438,0.0006774897959601313,0.0034537495059632707
1.6489650720072009,0.00034161951438249627,0.0006830056209797633,0.0006769520116826659,0.0034512338975994446
1.649165091909191,0.00034134620756204326,0.000682459380657306,0.0006764146516999927,0.0034487181766105395
1.6493651118111812,0.00034107311947073615,0.000681913577195806,0.0006758777156809661,0.0034462080075212584
1.6495651317131714,0.00034080024993332625,0.0006813682102458791,0.000675341203294696,0.0034436977107343853
1.6497651516151617,0.0003405275987747314,0.0006808232794584232,0.0006748051142105497,0.0034411891212432666
1.6499651715171517,0.00034025516582020243,0.0006802787844846108,0.0006742694480981427,0.0034386824989542622
1.650165191419142,0.0003399829508948238,0.0006797347249758983,0.0006737342046273469,0.003436177560483413
1.6503652113211322,0.0003397109538241794,0.0006791911005840157,0.0006731993834682813,0.003433674324193577
1.6505652312231225,0.00033943917443363114,0.0006786479109609767,0.0006726649842913253,0.003431173011763926
1.6507652511251125,0.0003391676125489296,0.0006781051557590693,0.0006721310067671054,0.0034286735110912476
1.6509652710271028,0.0003388962679958807,0.00067756283463086,0.0006715974505664998,0.0034261755954791335
1.651165290929093,0.000338625140600457,0.0006770209472291972,0.0006710643153606444,0.003423679648848079
1.6513653108310833,0.0003383542301886866,0.0006764794932072008,0.0006705316008209199,0.0034211851938156903
1.6515653307330733,0.00033808353658681956,0.000675938472218273,0.0006699993066189646,0.0034186926673953374
1.6517653506350636,0.0003378130596212725,0.0006753978839160904,0.0006694674324266635,0.00341620190865136
1.6519653705370538,0.0003375427991185176,0.0006748577279546076,0.0006689359779161536,0.0034137124343191164
1.652165390439044,0.0003372727549051935,0.0006743180039880575,0.0006684049427598292,0.0034112256883700133
1.6523654103410341,0.0003370029268081609,0.0006737787116709459,0.000667874326630326,0.003408740226251029
1.6525654302430244,0.00033673331465422507,0.0006732398506580599,0.0006673441292005393,0.0034062565263328517
1.6527654501450146,0.00033646391827052424,0.0006727014206044562,0.000666814350143605,0.003403774591855403
1.652965470047005,0.0003361947374842522,0.0006721634211654726,0.0006662849891329207,0.0034012944441928366
1.653165489948995,0.0003359257721227138,0.000671625851996723,0.0006657560458421267,0.003398815997976409
1.6533655098509852,0.00033565702201343584,0.0006710887127540913,0.0006652275199451138,0.0033963393399868516
1.6535655297529754,0.0003353884869840562,0.0006705520030937416,0.0006646994111160257,0.0033938644183163368
1.6537655496549657,0.0003351201668622683,0.0006700157226721114,0.0006641717190292533,0.003391391297395732
1.6539655695569557,0.00033485206147604307,0.0006694798711459122,0.0006636444433594374,0.003388919924787107
1.654165589458946,0.00033458417065329593,0.0006689444481721317,0.0006631175837814694,0.003386450493563035
1.6543656093609362,0.0003343164942223309,0.0006684094534080285,0.0006625911399704841,0.003383982402703662
1.6545656292629263,0.00033404903201134095,0.0006678748865111426,0.0006620651116018772,0.003381516258701255
1.6547656491649165,0.00033378178384885215,0.000667340747139278,0.0006615394983512798,0.0033790518781314583
1.6549656690669068,0.00033351474956344607,0.0006668070349505201,0.0006610142998945786,0.0033765892463073167
1.655165688968897,0.00033324792898375977,0.0006662737496032251,0.0006604895159079074,0.0033741283621085993
1.655365708870887,0.0003329813219387634,0.0006657408907560209,0.0006599651460676483,0.0033716693802084423
1.6555657287728773,0.0003327149282574271,0.0006652084580678126,0.0006594411900504321,0.0033692118332492448
1.6557657486748676,0.00033244874776877653,0.0006646764511977727,0.0006589176475331348,0.003366756186123282
1.6559657685768578,0.0003321827803022259,0.0006641448698053496,0.0006583945181928799,0.0033643022302861244
1.6561657884788479,0.0003319170256870785,0.0006636137135502651,0.0006578718017070447,0.0033618501189717756
1.6563658083808381,0.000331651483752915,0.0006630829820925098,0.0006573494977532447,0.0033593996976968095
1.6565658282828284,0.0003313861543294827,0.0006625526750923487,0.0006568276060093485,0.0033569510156320386
1.6567658481848186,0.00033112103724647346,0.0006620227922103176,0.000656306126153469,0.0033545040759167368
1.6569658680868087,0.0003308561323339121,0.0006614933331072252,0.0006557850578639683,0.003352058825447481
1.657165887988799,0.00033059143942187896,0.0006609642974441471,0.0006552644008194502,0.0033496153951635224
1.6573659078907892,0.000330326958340621,0.0006604356848824362,0.0006547441546987697,0.0033471736594561496
1.6575659277927794,0.00033006268892049606,0.0006599074950837106,0.0006542243191810252,0.003344733657824767
1.6577659476947695,0.00032979863099191764,0.0006593797277098647,0.0006537048939455638,0.0033422953859876146
1.6579659675967597,0.00032953478438568773,0.000658852382423057,0.0006531858786719736,0.0033398588499733363
1.65816598749875,0.0003292711489323863,0.0006583254588857193,0.000652667273040092,0.0033374240418778214
1.6583660074007402,0.0003290077244630374,0.0006577989567605565,0.000652149076730002,0.003334990963275305
1.6585660273027303,0.00032874451080866507,0.0006572728757105383,0.0006516312894220305,0.0033325596119122844
1.6587660472047205,0.0003284815078004044,0.0006567472153989047,0.0006511139107967475,0.003330129987030906
1.6589660671067108,0.00032821871526961255,0.0006562219754891678,0.0006505969405349723,0.0033277022368546493
1.659166087008701,0.0003279561330477576,0.0006556971556451076,0.0006500803783177669,0.0033252759129059877
1.659366106910691,0.00032769376096636327,0.0006551727555307699,0.0006495642238264354,0.0033228515348181294
1.6595661268126813,0.0003274315988571752,0.0006546487748104751,0.0006490484767425294,0.003320428731180141
1.6597661467146716,0.00032716964655199465,0.0006541252131488047,0.0006485331367478414,0.0033180077220462192
1.6599661666166619,0.00032690790388290036,0.0006536020702106167,0.0006480182035244129,0.003315588435100053
1.6601661865186519,0.0003266463706820266,0.0006530793456610318,0.0006475036767545254,0.003313170861236318
1.6603662064206421,0.0003263850467815077,0.0006525570391654373,0.0006469895561207025,0.003310754979827734
1.6605662263226324,0.00032612393201375545,0.0006520351503894934,0.0006464758413057163,0.003308340869417534
1.6607662462246227,0.00032586302621140373,0.000651513678999122,0.000645962531992576,0.003305928446467375
1.6609662661266127,0.0003256023292070309,0.0006509926246605188,0.0006454496278645407,0.0033035178944726463
1.661166286028603,0.00032534184083349293,0.0006504719870401394,0.0006449371286051073,0.00330110874024207
1.6613663059305932,0.0003250815609236457,0.0006499517658047099,0.000644425033898015,0.003298701441640776
1.6615663258325835,0.0003248214893105117,0.0006494319606212234,0.0006439133434272493,0.003296295982619933
1.6617663457345735,0.0003245616258274464,0.0006489125711569386,0.0006434020568770374,0.003293891939794983
1.6619663656365637,0.00032430197030763885,0.0006483935970793787,0.0006428911739318429,0.0032914899515121268
1.662166385538554,0.0003240425225846111,0.0006478750380563355,0.0006423806942763791,0.003289089121937812
1.662366405440544,0.00032378328249194066,0.0006473568937558651,0.0006418706175955978,0.003286690656609623
1.6625664253425343,0.0003235242498633717,0.0006468391638462861,0.0006413609435746894,0.003284293616958198
1.6627664452445245,0.0003232654245328148,0.0006463218479961892,0.0006408516718990907,0.003281898161453276
1.6629664651465148,0.00032300680633412515,0.0006458049458744247,0.0006403428022544778,0.0032795046677265823
1.6631664850485048,0.0003227483951016019,0.000645288457150111,0.0006398343343267685,0.0032771127014633063
1.663366504950495,0.0003224901906693778,0.0006447723814926269,0.0006393262678021182,0.003274722749444909
1.6635665248524854,0.0003222321928719185,0.0006442567185716201,0.0006388186023669278,0.0032723339380658655
1.6637665447544756,0.00032197440154374535,0.0006437414680569994,0.0006383113377078337,0.0032699471001312267
1.6639665646564656,0.0003217168165194906,0.0006432266296189394,0.0006378044735117177,0.0032675601777575067
1.664166584558456,0.0003214594376340085,0.0006427122029278781,0.0006372980094656982,0.0032651785092597464
1.6643666044604462,0.0003212022647221535,0.000642198187654516,0.0006367919452571352,0.003262796739027462
1.6645666243624364,0.0003209452976189464,0.0006416845834698198,0.00063628628057363,0.003260417075543517
1.6647666442644264,0.00032068853615974113,0.0006411713900450165,0.0006357810151030197,0.0032580383266350554
1.6649666641664167,0.0003204319801797251,0.000640658607051595,0.0006352761485333814,0.003255661645556147
1.665166684068407,0.0003201756295143632,0.0006401462341613103,0.0006347716805530352,0.00325328674244658
1.6653667039703972,0.00031991948399934245,0.0006396342710461797,0.0006342676108505368,0.0032509133593307733
1.6655667238723872,0.00031966354347023884,0.0006391227173784804,0.0006337639391146844,0.0032485417459053208
1.6657667437743775,0.0003194078077630169,0.000638611572830753,0.0006332606650345093,0.00324617181897024
1.6659667636763678,0.0003191522767136412,0.0006381008370757981,0.0006327577882992849,0.0032438031963039305
1.666166783578358,0.0003188969501581318,0.0006375905097866835,0.0006322553085985255,0.0032414370161869413
1.666366803480348,0.0003186418279328418,0.0006370805906367311,0.0006317532256219788,0.003239072140413789
1.6665668233823383,0.0003183869098741243,0.0006365710792995302,0.0006312515390596328,0.0032367089662213126
1.6667668432843286,0.00031813219581844354,0.0006360619754489277,0.0006307502486017135,0.0032343474293215057
1.6669668631863188,0.00031787768560254115,0.0006355532787590316,0.0006302493539386832,0.0032319875948129233
1.6671668830883088,0.00031762337906304783,0.0006350449889042124,0.0006297488547612447,0.003229629445416668
1.667366902990299,0.00031736927603692733,0.0006345371055590986,0.0006292487507603337,0.0032272730807225564
1.6675669228922894,0.0003171153763611989,0.0006340296283985808,0.0006287490416271275,0.003224918150557961
1.6677669427942796,0.0003168616798731039,0.0006335225570978079,0.0006282497270530367,0.0032225650199636633
1.6679669626962697,0.0003166081864097725,0.0006330158913321922,0.0006277508067297112,0.0032202135624560457
1.66816698259826,0.0003163548958087792,0.0006325096307774016,0.000627252280349038,0.0032178637772692707
1.6683670025002502,0.00031610180790764275,0.0006320037751093649,0.0006267541476031386,0.003215515662904358
1.6685670224022404,0.0003158489225439931,0.0006314983240042692,0.000626256408184369,0.0032131685135713436
1.6687670423042305,0.00031559623955568217,0.0006309932771385617,0.0006257590617853254,0.0032108243805834516
1.6689670622062207,0.0003153437587806729,0.0006304886341889494,0.0006252621080988395,0.003208481342186466
1.669167082108211,0.00031509148005703924,0.0006299843948323952,0.0006247655468179761,0.0032061406970287113
1.6693671020102012,0.0003148394032228552,0.0006294805587461213,0.000624269377636036,0.0032038001022941633
1.6695671219121913,0.0003145875281166388,0.0006289771256076109,0.0006237736002465593,0.0032014620079518336
1.6697671418141815,0.0003143358545767416,0.0006284740950945998,0.0006232782143433166,0.003199123680277408
1.6699671617161718,0.0003140843824418482,0.0006279714668850855,0.0006227832196203151,0.003196790773468807
1.6701671816181618,0.0003138331115505877,0.0006274692406573217,0.0006222886157717962,0.0031944576481169724
1.670367201520152,0.00031358204174181115,0.0006269674160898205,0.0006217944024922408,0.003192126182500611
1.6705672214221423,0.0003133311728545918,0.0006264659928613484,0.0006213005794763552,0.0031897963757215207
1.6707672413241326,0.00031308050472789173,0.0006259649706509324,0.00062080714641909,0.0031874682259337953
1.6709672612261226,0.00031283003720111724,0.0006254643491378542,0.000620314103015622,0.0031851417328844383
1.6711672811281129,0.000312579770113508,0.0006249641280016515,0.0006198214489613666,0.0031828168947975904
1.6713673010301031,0.00031232970330463683,0.0006244643069221199,0.0006193291839519716,0.003180493710827141
1.6715673209320934,0.00031207983661407646,0.0006239648855793086,0.0006188373076833173,0.0031781721335731325
1.6717673408340834,0.0003118301698816217,0.0006234658636535272,0.0006183458198515217,0.003175852301059059
1.6719673607360737,0.0003115807029471229,0.0006229672408253351,0.0006178547201529304,0.003173534087394513
1.672167380638064,0.00031133143565059695,0.0006224690167755515,0.0006173640082841249,0.0031712174937899664
1.6723674005400542,0.0003110823678321717,0.0006219711911852493,0.0006168736839419212,0.0031689025662177636
1.6725674204420442,0.00031083349933219706,0.0006214737637357575,0.0006163837468233667,0.003166589283239534
1.6727674403440345,0.0003105848299909675,0.0006209767341086578,0.0006158941966257389,0.0031642776437299618
1.6729674602460247,0.0003103363596489994,0.0006204801019857881,0.0006154050330465508,0.0031619676394719857
1.673167480148015,0.00031008808814703137,0.0006199838670492427,0.0006149162557835495,0.0031596593043784313
1.673367500050005,0.00030984001532580185,0.0006194880289813647,0.0006144278645347083,0.0031573526006454878
1.6735675199519953,0.0003095921410261604,0.0006189925874647578,0.0006139398589982376,0.003155047536359312
1.6737675398539855,0.0003093444650892341,0.0006184975421822731,0.0006134522388725773,0.003152744113766775
1.6739675597559758,0.0003090969873560945,0.0006180028928170207,0.0006129650038563984,0.0031504418591371324
1.6741675796579658,0.0003088497076680907,0.000617508639052362,0.0006124781536486054,0.0031481421858422236
1.674367599559956,0.00030860262586662746,0.0006170147805719105,0.0006119916879483319,0.003145843678608763
1.6745676194619463,0.00030835574179327585,0.0006165213170595344,0.0006115056064549446,0.0031435468079784893
1.6747676393639366,0.0003081090552896071,0.0006160282481993542,0.000611019908868039,0.0031412515741560056
1.6749676592659266,0.0003078625661975254,0.000615535573675743,0.0006105345948874414,0.003138957939497006
1.6751676791679169,0.0003076162743588795,0.0006150432931733269,0.0006100496642132118,0.003136665998951073
1.6753676990699071,0.0003073701796157957,0.000614551406376983,0.0006095651165456378,0.0031343757898407523
1.6755677189718974,0.0003071242818104003,0.0006140599129718396,0.0006090809515852345,0.0031320870566497626
1.6757677388738874,0.0003068785807849861,0.0006135688126432826,0.0006085971690327556,0.0031297996920367217
1.6759677587758777,0.0003066330763820124,0.0006130781050769396,0.0006081137685891742,0.003127514445364567
1.676167778677868,0.0003063877684439942,0.0006125877899587005,0.0006076307499557021,0.003125230603545786
1.6763677985798582,0.00030614265681366826,0.0006120978669746964,0.0006071481128337732,0.0031229484163193552
1.6765678184818482,0.0003058977413338271,0.0006116083358113188,0.0006066658569250575,0.00312066783589939
1.6767678383838385,0.0003056530218473741,0.0006111191961552014,0.0006061839819314484,0.00311838889197407
1.6769678582858287,0.00030540849819737925,0.0006106304476932348,0.0006057024875550718,0.003116111720167793
1.677167878187819,0.0003051641702270791,0.0006101420901125576,0.000605221373498283,0.003113835864018137
1.677367898089809,0.0003049200377797101,0.0006096541231005583,0.0006047406394636622,0.00311156177830505
1.6775679179917993,0.00030467610069878637,0.0006091665463448758,0.0006042602851540207,0.003109289315334581
1.6777679378937895,0.00030443235882782194,0.0006086793595333977,0.0006037803102723978,0.003107018450672822
1.6779679577957796,0.0003041888120104974,0.000608192562354264,0.0006033007145220605,0.0031047492433427335
1.6781679776977698,0.0003039454600906599,0.000607706154495862,0.0006028214976065055,0.003102481619515666
1.67836799759976,0.0003037023029122121,0.0006072201356468287,0.0006023426592294562,0.0031002156369462712
1.6785680175017503,0.00030345934031922317,0.0006067345054960508,0.000601864199094861,0.003097951254279878
1.6787680374037404,0.0003032165721559288,0.0006062492637326627,0.0006013861169069015,0.0030956884640362683
1.6789680573057306,0.0003029739982666757,0.0006057644100460455,0.0006009084123699795,0.003093427319165745
1.6791680772077209,0.00030273161849575514,0.0006052799441258347,0.0006004310851887316,0.0030911683740422946
1.6793680971097111,0.0003024894326878469,0.0006047958656619078,0.0005999541350680146,0.0030889098407608706
1.6795681170117012,0.00030224744068757525,0.0006043121743443956,0.0005994775617129172,0.003086653512492148
1.6797681369136914,0.00030200564233984206,0.0006038288698636705,0.0005990013648287508,0.0030843987817279024
1.6799681568156817,0.00030176403748949365,0.0006033459519103592,0.0005985255441210562,0.0030821456747477474
1.680168176717672,0.0003015226259816539,0.0006028634201753312,0.0005980500992955989,0.0030798941668603082
1.680368196619662,0.00030128140766144673,0.0006023812743497039,0.0005975750300583701,0.0030776442707190444
1.6805682165216522,0.00030104038237427355,0.000601899514124844,0.0005971003361155893,0.003075395928738476
1.6807682364236425,0.0003007995499654248,0.0006014181391923632,0.0005966260171736995,0.0030731492310926943
1.6809682563256327,0.00030055891028063497,0.000600937149244121,0.0005961520729393702,0.003070904152390724
1.6811682762276228,0.00030031846316541655,0.0006004565439722202,0.0005956785031194958,0.003068660677735971
1.681368296129613,0.0003000782084657261,0.0005999763230690152,0.0005952053074211982,0.0030664187479125136
1.6815683160316033,0.0002998381460273536,0.0005994964862271003,0.0005947324855518197,0.003064178442738531
1.6817683359335935,0.0002995982756964777,0.0005990170331393209,0.0005942600372189329,0.0030619397337689
1.6819683558355836,0.0002993585973191659,0.0005985379634987665,0.0005937879621303318,0.003059702620136576
1.6821683757375738,0.00029911911074176345,0.0005980592769987682,0.0005933162599940351,0.003057467196517283
1.682368395639564,0.0002988798158107264,0.0005975809733329089,0.000592844930518289,0.0030552326824081068
1.6825684155415543,0.0002986407123725665,0.0005971030521950133,0.0005923739734115611,0.003053000840113885
1.6827684354435444,0.0002984018002739619,0.0005966255132791484,0.0005919033883825422,0.003050770096815022
1.6829684553455346,0.00029816307936170183,0.0005961483562796309,0.0005914331751401501,0.003048540943168093
1.6831684752475249,0.00029792454948268654,0.0005956715808910177,0.0005909633333935247,0.003046313378366043
1.6833684951495151,0.0002976862104839828,0.0005951951868081131,0.0005904938628520307,0.0030440873998281008
1.6835685150515052,0.0002974480622127129,0.000594719173725965,0.0005900247632252547,0.003041862890091351
1.6837685349534954,0.0002972101045161657,0.0005942435413398614,0.0005895560342230055,0.0030396402052335738
1.6839685548554857,0.000296972337241741,0.0005937682893453405,0.0005890876755553198,0.003037419160737143
1.684168574757476,0.0002967347602370052,0.0005932934174381771,0.0005886196869324505,0.0030351992934507382
1.684368594659466,0.00029649737334958015,0.0005928189253143958,0.0005881520680648805,0.0030329813985133965
1.6845686145614562,0.00029626017642725433,0.0005923448126702581,0.0005876848186633078,0.003030764822844393
1.6847686344634465,0.00029602316931792716,0.0005918710792022731,0.0005872179384386594,0.003028549924367049
1.6849686543654365,0.0002957863518695536,0.0005913977246071932,0.0005867514271020837,0.0030263366092958123
1.6851686742674268,0.00029554972393031065,0.0005909247485820072,0.0005862852843649457,0.0030241248032213982
1.685368694169417,0.00029531328534848633,0.0005904521508239514,0.0005858195099388369,0.0030219147027834648
1.6855687140714073,0.0002950770359724242,0.0005899799310305047,0.0005853541035355721,0.003019706148082658
1.6857687339733973,0.0002948409756506343,0.0005895080888993845,0.000584889064867183,0.0030174991182955677
1.6859687538753876,0.0002946051042317377,0.0005890366241285523,0.0005844243936459265,0.00301529368231184
1.6861687737773778,0.00029436942156446655,0.0005885655364162111,0.0005839600895842787,0.003013089818137806
1.686368793679368,0.0002941339274977195,0.0005880948254608033,0.0005834961523949371,0.003010887526351609
1.6865688135813581,0.0002938986218804507,0.0005876244909610152,0.0005830325817908227,0.003008686804534245
1.6867688334833484,0.0002936635045617808,0.0005871545326157732,0.0005825693774850739,0.0030064876520165943
1.6869688533853386,0.0002934285753909971,0.0005866849501242426,0.0005821065391910503,0.0030042900934623192
1.687168873287329,0.00029319383421733125,0.0005862157431858316,0.0005816440666223336,0.003002094054041294
1.687368893189319,0.00029295928089034806,0.0005857469115001884,0.0005811819594927256,0.0029998996265210086
1.6875689130913092,0.0002927249152596123,0.0005852784547671999,0.0005807202175162461,0.0029977067075508553
1.6877689329932994,0.0002924907371747998,0.0005848103726869953,0.0005802588404071382,0.0029955153912271854
1.6879689528952897,0.00029225674648580835,0.0005843426649599411,0.0005797978278798602,0.0029933256318851378
1.6881689727972797,0.00029202294304259135,0.000583875331286645,0.0005793371796490943,0.0029911374340561778
1.68836899269927,0.00029178932669515767,0.0005834083713679549,0.0005788768954297414,0.002988950797305602
1.6885690126012602,0.0002915558972937382,0.0005829417849049564,0.0005784169749369203,0.0029867657187657524
1.6887690325032505,0.0002913226546886194,0.0005824755715989752,0.0005779574178859696,0.002984581852931646
1.6889690524052405,0.0002910895987302542,0.000582009731151575,0.0005774982239924464,0.0029824002408131737
1.6891690723072308,0.0002908567292692621,0.0005815442632645574,0.000577039392972128,0.002980219836175574
1.689369092209221,0.00029062404615615156,0.0005810791676399663,0.0005765809245410099,0.0029780409870123698
1.6895691121112113,0.00029039154924187516,0.0005806144439800786,0.0005761228184153036,0.0029758636919078097
1.6897691320132013,0.00029015923837732993,0.0005801500919874125,0.000575665074311443,0.0029736879504319007
1.6899691519151916,0.00028992711341346844,0.0005796861113647256,0.0005752076919460771,0.0029715137617018824
1.6901691718171818,0.0002896951742014653,0.0005792225018150081,0.0005747506710360739,0.0029693411219896466
1.690369191719172,0.0002894634205926061,0.0005787592630414923,0.0005742940112985195,0.0029671700349535946
1.6905692116211621,0.00028923185243828753,0.0005782963947476482,0.0005738377124507203,0.002965000493210874
1.6907692315231524,0.00028900046959001724,0.0005778338966371775,0.0005733817742101933,0.0029628325105419723
1.6909692514251426,0.0002887692718994139,0.000577371768414026,0.0005729261962946796,0.0029606660592369416
1.691169271327133,0.0002885382592182073,0.0005769100097823696,0.0005724709784221336,0.002958501160667916
1.691369291229123,0.00028830743139834913,0.0005764486204466269,0.0005720161203107293,0.002956337806616851
1.6915693111311132,0.00028807678829168015,0.0005759876001114474,0.0005715616216788549,0.002954176010353501
1.6917693310331035,0.0002878463297504297,0.0005755269484817201,0.0005711074822451175,0.002952015728890449
1.6919693509350937,0.0002876160556267715,0.0005750666652625703,0.00057065370172834,0.0029498570029227187
1.6921693708370837,0.00028738596577299047,0.000574606750159357,0.0005702002798475611,0.002947699817479137
1.692369390739074,0.00028715606004164895,0.0005741472028776764,0.0005697472163220377,0.002945544185061711
1.6925694106410643,0.0002869263382852538,0.0005736880231233599,0.0005692945108712406,0.0029433900638524573
1.6927694305430543,0.0002866968003565895,0.0005732292106024733,0.0005688421632148566,0.0029412375000734295
1.6929694504450445,0.0002864674461083294,0.0005727707650213189,0.0005683901730727897,0.0029390864594954695
1.6931694703470348,0.0002862382753935355,0.0005723126860864321,0.0005679385401651586,0.002936937020557569
1.693369490249025,0.0002860092880651588,0.0005718549735045841,0.0005674872642122966,0.002934788996481528
1.693569510151015,0.00028578048397642775,0.0005713976269827822,0.0005670363449347551,0.0029326424888346503
1.6937695300530053,0.0002855518629805709,0.000570940646228265,0.0005665857820532971,0.002930497669257264
1.6939695499549956,0.0002853234249310388,0.0005704840309485059,0.0005661355752889023,0.0029283542975391107
1.6941695698569859,0.00028509516968139303,0.0005700277808512147,0.000565685724362765,0.002926212021559842
